image_path                                 ,label_path
dlt_32N_07/images/32N-21E-193N_16_14/07.tif,dlt_32N_07/labels/32N-21E-193N_16_14/dlt.tif
dlt_32N_07/images/32N-21E-193N_16_16/07.tif,dlt_32N_07/labels/32N-21E-193N_16_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_16_18/07.tif,dlt_32N_07/labels/32N-21E-193N_16_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_16_24/07.tif,dlt_32N_07/labels/32N-21E-193N_16_24/dlt.tif
dlt_32N_07/images/32N-21E-193N_16_30/07.tif,dlt_32N_07/labels/32N-21E-193N_16_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_16_36/07.tif,dlt_32N_07/labels/32N-21E-193N_16_36/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_01/07.tif,dlt_32N_07/labels/32N-21E-193N_17_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_03/07.tif,dlt_32N_07/labels/32N-21E-193N_17_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_05/07.tif,dlt_32N_07/labels/32N-21E-193N_17_05/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_11/07.tif,dlt_32N_07/labels/32N-21E-193N_17_11/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_13/07.tif,dlt_32N_07/labels/32N-21E-193N_17_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_21/07.tif,dlt_32N_07/labels/32N-21E-193N_17_21/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_27/07.tif,dlt_32N_07/labels/32N-21E-193N_17_27/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_29/07.tif,dlt_32N_07/labels/32N-21E-193N_17_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_31/07.tif,dlt_32N_07/labels/32N-21E-193N_17_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_33/07.tif,dlt_32N_07/labels/32N-21E-193N_17_33/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_35/07.tif,dlt_32N_07/labels/32N-21E-193N_17_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_17_37/07.tif,dlt_32N_07/labels/32N-21E-193N_17_37/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_02/07.tif,dlt_32N_07/labels/32N-21E-193N_18_02/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_04/07.tif,dlt_32N_07/labels/32N-21E-193N_18_04/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_06/07.tif,dlt_32N_07/labels/32N-21E-193N_18_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_08/07.tif,dlt_32N_07/labels/32N-21E-193N_18_08/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_12/07.tif,dlt_32N_07/labels/32N-21E-193N_18_12/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_14/07.tif,dlt_32N_07/labels/32N-21E-193N_18_14/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_18/07.tif,dlt_32N_07/labels/32N-21E-193N_18_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_20/07.tif,dlt_32N_07/labels/32N-21E-193N_18_20/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_22/07.tif,dlt_32N_07/labels/32N-21E-193N_18_22/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_24/07.tif,dlt_32N_07/labels/32N-21E-193N_18_24/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_26/07.tif,dlt_32N_07/labels/32N-21E-193N_18_26/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_30/07.tif,dlt_32N_07/labels/32N-21E-193N_18_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_18_32/07.tif,dlt_32N_07/labels/32N-21E-193N_18_32/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_01/07.tif,dlt_32N_07/labels/32N-21E-193N_19_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_03/07.tif,dlt_32N_07/labels/32N-21E-193N_19_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_05/07.tif,dlt_32N_07/labels/32N-21E-193N_19_05/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_09/07.tif,dlt_32N_07/labels/32N-21E-193N_19_09/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_11/07.tif,dlt_32N_07/labels/32N-21E-193N_19_11/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_15/07.tif,dlt_32N_07/labels/32N-21E-193N_19_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_17/07.tif,dlt_32N_07/labels/32N-21E-193N_19_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_23/07.tif,dlt_32N_07/labels/32N-21E-193N_19_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_25/07.tif,dlt_32N_07/labels/32N-21E-193N_19_25/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_29/07.tif,dlt_32N_07/labels/32N-21E-193N_19_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_31/07.tif,dlt_32N_07/labels/32N-21E-193N_19_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_19_35/07.tif,dlt_32N_07/labels/32N-21E-193N_19_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_04/07.tif,dlt_32N_07/labels/32N-21E-193N_20_04/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_08/07.tif,dlt_32N_07/labels/32N-21E-193N_20_08/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_10/07.tif,dlt_32N_07/labels/32N-21E-193N_20_10/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_16/07.tif,dlt_32N_07/labels/32N-21E-193N_20_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_18/07.tif,dlt_32N_07/labels/32N-21E-193N_20_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_22/07.tif,dlt_32N_07/labels/32N-21E-193N_20_22/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_28/07.tif,dlt_32N_07/labels/32N-21E-193N_20_28/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_34/07.tif,dlt_32N_07/labels/32N-21E-193N_20_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_20_36/07.tif,dlt_32N_07/labels/32N-21E-193N_20_36/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_01/07.tif,dlt_32N_07/labels/32N-21E-193N_21_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_03/07.tif,dlt_32N_07/labels/32N-21E-193N_21_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_05/07.tif,dlt_32N_07/labels/32N-21E-193N_21_05/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_11/07.tif,dlt_32N_07/labels/32N-21E-193N_21_11/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_13/07.tif,dlt_32N_07/labels/32N-21E-193N_21_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_15/07.tif,dlt_32N_07/labels/32N-21E-193N_21_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_17/07.tif,dlt_32N_07/labels/32N-21E-193N_21_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_19/07.tif,dlt_32N_07/labels/32N-21E-193N_21_19/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_21/07.tif,dlt_32N_07/labels/32N-21E-193N_21_21/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_23/07.tif,dlt_32N_07/labels/32N-21E-193N_21_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_25/07.tif,dlt_32N_07/labels/32N-21E-193N_21_25/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_29/07.tif,dlt_32N_07/labels/32N-21E-193N_21_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_31/07.tif,dlt_32N_07/labels/32N-21E-193N_21_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_33/07.tif,dlt_32N_07/labels/32N-21E-193N_21_33/dlt.tif
dlt_32N_07/images/32N-21E-193N_21_37/07.tif,dlt_32N_07/labels/32N-21E-193N_21_37/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_04/07.tif,dlt_32N_07/labels/32N-21E-193N_22_04/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_06/07.tif,dlt_32N_07/labels/32N-21E-193N_22_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_08/07.tif,dlt_32N_07/labels/32N-21E-193N_22_08/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_12/07.tif,dlt_32N_07/labels/32N-21E-193N_22_12/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_16/07.tif,dlt_32N_07/labels/32N-21E-193N_22_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_30/07.tif,dlt_32N_07/labels/32N-21E-193N_22_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_22_34/07.tif,dlt_32N_07/labels/32N-21E-193N_22_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_01/07.tif,dlt_32N_07/labels/32N-21E-193N_23_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_03/07.tif,dlt_32N_07/labels/32N-21E-193N_23_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_07/07.tif,dlt_32N_07/labels/32N-21E-193N_23_07/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_09/07.tif,dlt_32N_07/labels/32N-21E-193N_23_09/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_13/07.tif,dlt_32N_07/labels/32N-21E-193N_23_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_17/07.tif,dlt_32N_07/labels/32N-21E-193N_23_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_19/07.tif,dlt_32N_07/labels/32N-21E-193N_23_19/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_21/07.tif,dlt_32N_07/labels/32N-21E-193N_23_21/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_27/07.tif,dlt_32N_07/labels/32N-21E-193N_23_27/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_29/07.tif,dlt_32N_07/labels/32N-21E-193N_23_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_35/07.tif,dlt_32N_07/labels/32N-21E-193N_23_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_23_37/07.tif,dlt_32N_07/labels/32N-21E-193N_23_37/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_04/07.tif,dlt_32N_07/labels/32N-21E-193N_24_04/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_06/07.tif,dlt_32N_07/labels/32N-21E-193N_24_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_08/07.tif,dlt_32N_07/labels/32N-21E-193N_24_08/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_12/07.tif,dlt_32N_07/labels/32N-21E-193N_24_12/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_16/07.tif,dlt_32N_07/labels/32N-21E-193N_24_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_18/07.tif,dlt_32N_07/labels/32N-21E-193N_24_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_20/07.tif,dlt_32N_07/labels/32N-21E-193N_24_20/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_24/07.tif,dlt_32N_07/labels/32N-21E-193N_24_24/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_30/07.tif,dlt_32N_07/labels/32N-21E-193N_24_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_32/07.tif,dlt_32N_07/labels/32N-21E-193N_24_32/dlt.tif
dlt_32N_07/images/32N-21E-193N_24_34/07.tif,dlt_32N_07/labels/32N-21E-193N_24_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_01/07.tif,dlt_32N_07/labels/32N-21E-193N_25_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_03/07.tif,dlt_32N_07/labels/32N-21E-193N_25_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_07/07.tif,dlt_32N_07/labels/32N-21E-193N_25_07/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_09/07.tif,dlt_32N_07/labels/32N-21E-193N_25_09/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_11/07.tif,dlt_32N_07/labels/32N-21E-193N_25_11/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_13/07.tif,dlt_32N_07/labels/32N-21E-193N_25_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_17/07.tif,dlt_32N_07/labels/32N-21E-193N_25_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_19/07.tif,dlt_32N_07/labels/32N-21E-193N_25_19/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_23/07.tif,dlt_32N_07/labels/32N-21E-193N_25_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_25/07.tif,dlt_32N_07/labels/32N-21E-193N_25_25/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_29/07.tif,dlt_32N_07/labels/32N-21E-193N_25_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_31/07.tif,dlt_32N_07/labels/32N-21E-193N_25_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_35/07.tif,dlt_32N_07/labels/32N-21E-193N_25_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_25_37/07.tif,dlt_32N_07/labels/32N-21E-193N_25_37/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_02/07.tif,dlt_32N_07/labels/32N-21E-193N_26_02/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_06/07.tif,dlt_32N_07/labels/32N-21E-193N_26_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_14/07.tif,dlt_32N_07/labels/32N-21E-193N_26_14/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_16/07.tif,dlt_32N_07/labels/32N-21E-193N_26_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_18/07.tif,dlt_32N_07/labels/32N-21E-193N_26_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_20/07.tif,dlt_32N_07/labels/32N-21E-193N_26_20/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_24/07.tif,dlt_32N_07/labels/32N-21E-193N_26_24/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_26/07.tif,dlt_32N_07/labels/32N-21E-193N_26_26/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_28/07.tif,dlt_32N_07/labels/32N-21E-193N_26_28/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_30/07.tif,dlt_32N_07/labels/32N-21E-193N_26_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_34/07.tif,dlt_32N_07/labels/32N-21E-193N_26_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_26_36/07.tif,dlt_32N_07/labels/32N-21E-193N_26_36/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_01/07.tif,dlt_32N_07/labels/32N-21E-193N_27_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_03/07.tif,dlt_32N_07/labels/32N-21E-193N_27_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_05/07.tif,dlt_32N_07/labels/32N-21E-193N_27_05/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_07/07.tif,dlt_32N_07/labels/32N-21E-193N_27_07/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_09/07.tif,dlt_32N_07/labels/32N-21E-193N_27_09/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_11/07.tif,dlt_32N_07/labels/32N-21E-193N_27_11/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_13/07.tif,dlt_32N_07/labels/32N-21E-193N_27_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_15/07.tif,dlt_32N_07/labels/32N-21E-193N_27_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_17/07.tif,dlt_32N_07/labels/32N-21E-193N_27_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_21/07.tif,dlt_32N_07/labels/32N-21E-193N_27_21/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_23/07.tif,dlt_32N_07/labels/32N-21E-193N_27_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_31/07.tif,dlt_32N_07/labels/32N-21E-193N_27_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_27_35/07.tif,dlt_32N_07/labels/32N-21E-193N_27_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_06/07.tif,dlt_32N_07/labels/32N-21E-193N_28_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_10/07.tif,dlt_32N_07/labels/32N-21E-193N_28_10/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_12/07.tif,dlt_32N_07/labels/32N-21E-193N_28_12/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_14/07.tif,dlt_32N_07/labels/32N-21E-193N_28_14/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_16/07.tif,dlt_32N_07/labels/32N-21E-193N_28_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_18/07.tif,dlt_32N_07/labels/32N-21E-193N_28_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_20/07.tif,dlt_32N_07/labels/32N-21E-193N_28_20/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_24/07.tif,dlt_32N_07/labels/32N-21E-193N_28_24/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_30/07.tif,dlt_32N_07/labels/32N-21E-193N_28_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_32/07.tif,dlt_32N_07/labels/32N-21E-193N_28_32/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_34/07.tif,dlt_32N_07/labels/32N-21E-193N_28_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_28_36/07.tif,dlt_32N_07/labels/32N-21E-193N_28_36/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_01/07.tif,dlt_32N_07/labels/32N-21E-193N_29_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_03/07.tif,dlt_32N_07/labels/32N-21E-193N_29_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_07/07.tif,dlt_32N_07/labels/32N-21E-193N_29_07/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_13/07.tif,dlt_32N_07/labels/32N-21E-193N_29_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_15/07.tif,dlt_32N_07/labels/32N-21E-193N_29_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_21/07.tif,dlt_32N_07/labels/32N-21E-193N_29_21/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_23/07.tif,dlt_32N_07/labels/32N-21E-193N_29_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_25/07.tif,dlt_32N_07/labels/32N-21E-193N_29_25/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_29/07.tif,dlt_32N_07/labels/32N-21E-193N_29_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_31/07.tif,dlt_32N_07/labels/32N-21E-193N_29_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_33/07.tif,dlt_32N_07/labels/32N-21E-193N_29_33/dlt.tif
dlt_32N_07/images/32N-21E-193N_29_35/07.tif,dlt_32N_07/labels/32N-21E-193N_29_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_02/07.tif,dlt_32N_07/labels/32N-21E-193N_30_02/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_12/07.tif,dlt_32N_07/labels/32N-21E-193N_30_12/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_16/07.tif,dlt_32N_07/labels/32N-21E-193N_30_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_18/07.tif,dlt_32N_07/labels/32N-21E-193N_30_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_20/07.tif,dlt_32N_07/labels/32N-21E-193N_30_20/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_22/07.tif,dlt_32N_07/labels/32N-21E-193N_30_22/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_26/07.tif,dlt_32N_07/labels/32N-21E-193N_30_26/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_28/07.tif,dlt_32N_07/labels/32N-21E-193N_30_28/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_32/07.tif,dlt_32N_07/labels/32N-21E-193N_30_32/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_34/07.tif,dlt_32N_07/labels/32N-21E-193N_30_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_30_36/07.tif,dlt_32N_07/labels/32N-21E-193N_30_36/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_01/07.tif,dlt_32N_07/labels/32N-21E-193N_31_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_03/07.tif,dlt_32N_07/labels/32N-21E-193N_31_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_05/07.tif,dlt_32N_07/labels/32N-21E-193N_31_05/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_13/07.tif,dlt_32N_07/labels/32N-21E-193N_31_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_15/07.tif,dlt_32N_07/labels/32N-21E-193N_31_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_17/07.tif,dlt_32N_07/labels/32N-21E-193N_31_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_19/07.tif,dlt_32N_07/labels/32N-21E-193N_31_19/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_21/07.tif,dlt_32N_07/labels/32N-21E-193N_31_21/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_23/07.tif,dlt_32N_07/labels/32N-21E-193N_31_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_27/07.tif,dlt_32N_07/labels/32N-21E-193N_31_27/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_29/07.tif,dlt_32N_07/labels/32N-21E-193N_31_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_31/07.tif,dlt_32N_07/labels/32N-21E-193N_31_31/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_35/07.tif,dlt_32N_07/labels/32N-21E-193N_31_35/dlt.tif
dlt_32N_07/images/32N-21E-193N_31_37/07.tif,dlt_32N_07/labels/32N-21E-193N_31_37/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_02/07.tif,dlt_32N_07/labels/32N-21E-193N_32_02/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_04/07.tif,dlt_32N_07/labels/32N-21E-193N_32_04/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_06/07.tif,dlt_32N_07/labels/32N-21E-193N_32_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_10/07.tif,dlt_32N_07/labels/32N-21E-193N_32_10/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_14/07.tif,dlt_32N_07/labels/32N-21E-193N_32_14/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_16/07.tif,dlt_32N_07/labels/32N-21E-193N_32_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_18/07.tif,dlt_32N_07/labels/32N-21E-193N_32_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_22/07.tif,dlt_32N_07/labels/32N-21E-193N_32_22/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_26/07.tif,dlt_32N_07/labels/32N-21E-193N_32_26/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_28/07.tif,dlt_32N_07/labels/32N-21E-193N_32_28/dlt.tif
dlt_32N_07/images/32N-21E-193N_32_30/07.tif,dlt_32N_07/labels/32N-21E-193N_32_30/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_03/07.tif,dlt_32N_07/labels/32N-21E-193N_33_03/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_09/07.tif,dlt_32N_07/labels/32N-21E-193N_33_09/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_15/07.tif,dlt_32N_07/labels/32N-21E-193N_33_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_17/07.tif,dlt_32N_07/labels/32N-21E-193N_33_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_19/07.tif,dlt_32N_07/labels/32N-21E-193N_33_19/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_25/07.tif,dlt_32N_07/labels/32N-21E-193N_33_25/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_29/07.tif,dlt_32N_07/labels/32N-21E-193N_33_29/dlt.tif
dlt_32N_07/images/32N-21E-193N_33_37/07.tif,dlt_32N_07/labels/32N-21E-193N_33_37/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_02/07.tif,dlt_32N_07/labels/32N-21E-193N_34_02/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_04/07.tif,dlt_32N_07/labels/32N-21E-193N_34_04/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_06/07.tif,dlt_32N_07/labels/32N-21E-193N_34_06/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_10/07.tif,dlt_32N_07/labels/32N-21E-193N_34_10/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_14/07.tif,dlt_32N_07/labels/32N-21E-193N_34_14/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_16/07.tif,dlt_32N_07/labels/32N-21E-193N_34_16/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_18/07.tif,dlt_32N_07/labels/32N-21E-193N_34_18/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_20/07.tif,dlt_32N_07/labels/32N-21E-193N_34_20/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_22/07.tif,dlt_32N_07/labels/32N-21E-193N_34_22/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_24/07.tif,dlt_32N_07/labels/32N-21E-193N_34_24/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_26/07.tif,dlt_32N_07/labels/32N-21E-193N_34_26/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_28/07.tif,dlt_32N_07/labels/32N-21E-193N_34_28/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_32/07.tif,dlt_32N_07/labels/32N-21E-193N_34_32/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_34/07.tif,dlt_32N_07/labels/32N-21E-193N_34_34/dlt.tif
dlt_32N_07/images/32N-21E-193N_34_36/07.tif,dlt_32N_07/labels/32N-21E-193N_34_36/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_01/07.tif,dlt_32N_07/labels/32N-21E-193N_35_01/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_09/07.tif,dlt_32N_07/labels/32N-21E-193N_35_09/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_11/07.tif,dlt_32N_07/labels/32N-21E-193N_35_11/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_13/07.tif,dlt_32N_07/labels/32N-21E-193N_35_13/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_15/07.tif,dlt_32N_07/labels/32N-21E-193N_35_15/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_17/07.tif,dlt_32N_07/labels/32N-21E-193N_35_17/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_19/07.tif,dlt_32N_07/labels/32N-21E-193N_35_19/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_23/07.tif,dlt_32N_07/labels/32N-21E-193N_35_23/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_25/07.tif,dlt_32N_07/labels/32N-21E-193N_35_25/dlt.tif
dlt_32N_07/images/32N-21E-193N_35_27/07.tif,dlt_32N_07/labels/32N-21E-193N_35_27/dlt.tif
